[2022-05-05 06:00:10,505][train.py][line:163][INFO] Train D | [ 2080/50000] | clf_loss = 0.4948                     acc = 0.8309
[2022-05-05 06:00:10,992][train.py][line:163][INFO] Train D | [ 2080/50000] | clf_loss = 0.4822                     acc = 0.8342
[2022-05-05 06:00:11,667][train.py][line:186][INFO] Train G | [ 2080/50000] | rec_loss = 0.1293 clf_loss = 0.4604 a = 4.16e-04                acc = 0.8384
[2022-05-05 06:00:12,154][train.py][line:163][INFO] Train D | [ 2081/50000] | clf_loss = 0.4834                     acc = 0.8326
[2022-05-05 06:00:12,643][train.py][line:163][INFO] Train D | [ 2081/50000] | clf_loss = 0.4665                     acc = 0.8373
[2022-05-05 06:00:13,130][train.py][line:163][INFO] Train D | [ 2081/50000] | clf_loss = 0.4680                     acc = 0.8372
[2022-05-05 06:00:13,617][train.py][line:163][INFO] Train D | [ 2081/50000] | clf_loss = 0.4660                     acc = 0.8418
[2022-05-05 06:00:14,104][train.py][line:163][INFO] Train D | [ 2081/50000] | clf_loss = 0.4648                     acc = 0.8381
[2022-05-05 06:00:14,781][train.py][line:186][INFO] Train G | [ 2081/50000] | rec_loss = 0.1321 clf_loss = 0.4892 a = 4.16e-04                acc = 0.8297
[2022-05-05 06:00:15,273][train.py][line:163][INFO] Train D | [ 2082/50000] | clf_loss = 0.4645                     acc = 0.8393
[2022-05-05 06:00:15,760][train.py][line:163][INFO] Train D | [ 2082/50000] | clf_loss = 0.4668                     acc = 0.8365
[2022-05-05 06:00:16,246][train.py][line:163][INFO] Train D | [ 2082/50000] | clf_loss = 0.4689                     acc = 0.8406
[2022-05-05 06:00:16,734][train.py][line:163][INFO] Train D | [ 2082/50000] | clf_loss = 0.4705                     acc = 0.8363
[2022-05-05 06:00:17,272][train.py][line:163][INFO] Train D | [ 2082/50000] | clf_loss = 0.4801                     acc = 0.8328
[2022-05-05 06:00:17,948][train.py][line:186][INFO] Train G | [ 2082/50000] | rec_loss = 0.1318 clf_loss = 0.4679 a = 4.16e-04                acc = 0.8383
[2022-05-05 06:00:18,437][train.py][line:163][INFO] Train D | [ 2083/50000] | clf_loss = 0.4865                     acc = 0.8333
[2022-05-05 06:00:18,926][train.py][line:163][INFO] Train D | [ 2083/50000] | clf_loss = 0.4797                     acc = 0.8344
[2022-05-05 06:00:19,412][train.py][line:163][INFO] Train D | [ 2083/50000] | clf_loss = 0.4786                     acc = 0.8323
[2022-05-05 06:00:19,900][train.py][line:163][INFO] Train D | [ 2083/50000] | clf_loss = 0.4681                     acc = 0.8388
[2022-05-05 06:00:20,387][train.py][line:163][INFO] Train D | [ 2083/50000] | clf_loss = 0.4786                     acc = 0.8327
[2022-05-05 06:00:21,063][train.py][line:186][INFO] Train G | [ 2083/50000] | rec_loss = 0.1440 clf_loss = 0.4666 a = 4.17e-04                acc = 0.8375
[2022-05-05 06:00:21,551][train.py][line:163][INFO] Train D | [ 2084/50000] | clf_loss = 0.4690                     acc = 0.8369
[2022-05-05 06:00:22,038][train.py][line:163][INFO] Train D | [ 2084/50000] | clf_loss = 0.4693                     acc = 0.8344
[2022-05-05 06:00:22,528][train.py][line:163][INFO] Train D | [ 2084/50000] | clf_loss = 0.4710                     acc = 0.8369
[2022-05-05 06:00:23,015][train.py][line:163][INFO] Train D | [ 2084/50000] | clf_loss = 0.4598                     acc = 0.8395
[2022-05-05 06:00:23,502][train.py][line:163][INFO] Train D | [ 2084/50000] | clf_loss = 0.4706                     acc = 0.8342
[2022-05-05 06:00:24,178][train.py][line:186][INFO] Train G | [ 2084/50000] | rec_loss = 0.1330 clf_loss = 0.4730 a = 4.17e-04                acc = 0.8397
[2022-05-05 06:00:24,668][train.py][line:163][INFO] Train D | [ 2085/50000] | clf_loss = 0.4644                     acc = 0.8408
[2022-05-05 06:00:25,155][train.py][line:163][INFO] Train D | [ 2085/50000] | clf_loss = 0.4880                     acc = 0.8339
[2022-05-05 06:00:25,642][train.py][line:163][INFO] Train D | [ 2085/50000] | clf_loss = 0.4785                     acc = 0.8342
[2022-05-05 06:00:26,129][train.py][line:163][INFO] Train D | [ 2085/50000] | clf_loss = 0.4775                     acc = 0.8337
[2022-05-05 06:00:26,619][train.py][line:163][INFO] Train D | [ 2085/50000] | clf_loss = 0.4606                     acc = 0.8442
[2022-05-05 06:00:27,293][train.py][line:186][INFO] Train G | [ 2085/50000] | rec_loss = 0.1362 clf_loss = 0.4751 a = 4.17e-04                acc = 0.8333
[2022-05-05 06:00:27,781][train.py][line:163][INFO] Train D | [ 2086/50000] | clf_loss = 0.4789                     acc = 0.8320
[2022-05-05 06:00:28,267][train.py][line:163][INFO] Train D | [ 2086/50000] | clf_loss = 0.4837                     acc = 0.8313
[2022-05-05 06:00:28,755][train.py][line:163][INFO] Train D | [ 2086/50000] | clf_loss = 0.4732                     acc = 0.8377
[2022-05-05 06:00:29,242][train.py][line:163][INFO] Train D | [ 2086/50000] | clf_loss = 0.4552                     acc = 0.8422
[2022-05-05 06:00:29,729][train.py][line:163][INFO] Train D | [ 2086/50000] | clf_loss = 0.4734                     acc = 0.8334
[2022-05-05 06:00:30,404][train.py][line:186][INFO] Train G | [ 2086/50000] | rec_loss = 0.1271 clf_loss = 0.4670 a = 4.17e-04                acc = 0.8385
[2022-05-05 06:00:30,891][train.py][line:163][INFO] Train D | [ 2087/50000] | clf_loss = 0.4696                     acc = 0.8367
[2022-05-05 06:00:31,378][train.py][line:163][INFO] Train D | [ 2087/50000] | clf_loss = 0.4688                     acc = 0.8389
[2022-05-05 06:00:31,866][train.py][line:163][INFO] Train D | [ 2087/50000] | clf_loss = 0.4811                     acc = 0.8317
[2022-05-05 06:00:32,353][train.py][line:163][INFO] Train D | [ 2087/50000] | clf_loss = 0.4895                     acc = 0.8297
[2022-05-05 06:00:32,840][train.py][line:163][INFO] Train D | [ 2087/50000] | clf_loss = 0.4861                     acc = 0.8329
[2022-05-05 06:00:33,517][train.py][line:186][INFO] Train G | [ 2087/50000] | rec_loss = 0.1331 clf_loss = 0.4757 a = 4.17e-04                acc = 0.8355
[2022-05-05 06:00:34,004][train.py][line:163][INFO] Train D | [ 2088/50000] | clf_loss = 0.4750                     acc = 0.8395
[2022-05-05 06:00:34,493][train.py][line:163][INFO] Train D | [ 2088/50000] | clf_loss = 0.4744                     acc = 0.8365
[2022-05-05 06:00:34,980][train.py][line:163][INFO] Train D | [ 2088/50000] | clf_loss = 0.4758                     acc = 0.8354
[2022-05-05 06:00:35,467][train.py][line:163][INFO] Train D | [ 2088/50000] | clf_loss = 0.4587                     acc = 0.8416
[2022-05-05 06:00:35,954][train.py][line:163][INFO] Train D | [ 2088/50000] | clf_loss = 0.4785                     acc = 0.8339
[2022-05-05 06:00:36,628][train.py][line:186][INFO] Train G | [ 2088/50000] | rec_loss = 0.1361 clf_loss = 0.4754 a = 4.18e-04                acc = 0.8373
[2022-05-05 06:00:37,116][train.py][line:163][INFO] Train D | [ 2089/50000] | clf_loss = 0.4752                     acc = 0.8338
[2022-05-05 06:00:37,603][train.py][line:163][INFO] Train D | [ 2089/50000] | clf_loss = 0.4840                     acc = 0.8319
[2022-05-05 06:00:38,090][train.py][line:163][INFO] Train D | [ 2089/50000] | clf_loss = 0.4684                     acc = 0.8381
[2022-05-05 06:00:38,581][train.py][line:163][INFO] Train D | [ 2089/50000] | clf_loss = 0.4531                     acc = 0.8430
[2022-05-05 06:00:39,068][train.py][line:163][INFO] Train D | [ 2089/50000] | clf_loss = 0.4710                     acc = 0.8347
[2022-05-05 06:00:39,743][train.py][line:186][INFO] Train G | [ 2089/50000] | rec_loss = 0.1326 clf_loss = 0.4740 a = 4.18e-04                acc = 0.8372
[2022-05-05 06:00:40,230][train.py][line:163][INFO] Train D | [ 2090/50000] | clf_loss = 0.4758                     acc = 0.8341
[2022-05-05 06:00:40,718][train.py][line:163][INFO] Train D | [ 2090/50000] | clf_loss = 0.4838                     acc = 0.8340
[2022-05-05 06:00:41,205][train.py][line:163][INFO] Train D | [ 2090/50000] | clf_loss = 0.4704                     acc = 0.8389
[2022-05-05 06:00:41,692][train.py][line:163][INFO] Train D | [ 2090/50000] | clf_loss = 0.4648                     acc = 0.8374
[2022-05-05 06:00:42,179][train.py][line:163][INFO] Train D | [ 2090/50000] | clf_loss = 0.4664                     acc = 0.8392
[2022-05-05 06:00:42,857][train.py][line:186][INFO] Train G | [ 2090/50000] | rec_loss = 0.1361 clf_loss = 0.4772 a = 4.18e-04                acc = 0.8311
[2022-05-05 06:00:43,344][train.py][line:163][INFO] Train D | [ 2091/50000] | clf_loss = 0.4618                     acc = 0.8434
[2022-05-05 06:00:43,832][train.py][line:163][INFO] Train D | [ 2091/50000] | clf_loss = 0.4671                     acc = 0.8348
[2022-05-05 06:00:44,319][train.py][line:163][INFO] Train D | [ 2091/50000] | clf_loss = 0.4781                     acc = 0.8375
[2022-05-05 06:00:44,807][train.py][line:163][INFO] Train D | [ 2091/50000] | clf_loss = 0.4732                     acc = 0.8373
[2022-05-05 06:00:45,294][train.py][line:163][INFO] Train D | [ 2091/50000] | clf_loss = 0.4899                     acc = 0.8276
[2022-05-05 06:00:45,970][train.py][line:186][INFO] Train G | [ 2091/50000] | rec_loss = 0.1234 clf_loss = 0.4732 a = 4.18e-04                acc = 0.8373
[2022-05-05 06:00:46,458][train.py][line:163][INFO] Train D | [ 2092/50000] | clf_loss = 0.4757                     acc = 0.8376
[2022-05-05 06:00:46,946][train.py][line:163][INFO] Train D | [ 2092/50000] | clf_loss = 0.4687                     acc = 0.8365
[2022-05-05 06:00:47,433][train.py][line:163][INFO] Train D | [ 2092/50000] | clf_loss = 0.4808                     acc = 0.8287
[2022-05-05 06:00:47,921][train.py][line:163][INFO] Train D | [ 2092/50000] | clf_loss = 0.4572                     acc = 0.8372
[2022-05-05 06:00:48,408][train.py][line:163][INFO] Train D | [ 2092/50000] | clf_loss = 0.4830                     acc = 0.8329
[2022-05-05 06:00:49,085][train.py][line:186][INFO] Train G | [ 2092/50000] | rec_loss = 0.1335 clf_loss = 0.4833 a = 4.18e-04                acc = 0.8333
[2022-05-05 06:00:49,572][train.py][line:163][INFO] Train D | [ 2093/50000] | clf_loss = 0.4703                     acc = 0.8378
[2022-05-05 06:00:50,058][train.py][line:163][INFO] Train D | [ 2093/50000] | clf_loss = 0.4693                     acc = 0.8374
[2022-05-05 06:00:50,549][train.py][line:163][INFO] Train D | [ 2093/50000] | clf_loss = 0.4647                     acc = 0.8377
[2022-05-05 06:00:51,036][train.py][line:163][INFO] Train D | [ 2093/50000] | clf_loss = 0.4717                     acc = 0.8343
[2022-05-05 06:00:51,522][train.py][line:163][INFO] Train D | [ 2093/50000] | clf_loss = 0.4700                     acc = 0.8347
[2022-05-05 06:00:52,198][train.py][line:186][INFO] Train G | [ 2093/50000] | rec_loss = 0.1362 clf_loss = 0.4787 a = 4.19e-04                acc = 0.8345
[2022-05-05 06:00:52,687][train.py][line:163][INFO] Train D | [ 2094/50000] | clf_loss = 0.4726                     acc = 0.8334
[2022-05-05 06:00:53,174][train.py][line:163][INFO] Train D | [ 2094/50000] | clf_loss = 0.4795                     acc = 0.8317
[2022-05-05 06:00:53,662][train.py][line:163][INFO] Train D | [ 2094/50000] | clf_loss = 0.4865                     acc = 0.8315
[2022-05-05 06:00:54,148][train.py][line:163][INFO] Train D | [ 2094/50000] | clf_loss = 0.4684                     acc = 0.8373
[2022-05-05 06:00:54,638][train.py][line:163][INFO] Train D | [ 2094/50000] | clf_loss = 0.4593                     acc = 0.8410
[2022-05-05 06:00:55,311][train.py][line:186][INFO] Train G | [ 2094/50000] | rec_loss = 0.1378 clf_loss = 0.4634 a = 4.19e-04                acc = 0.8374
[2022-05-05 06:00:55,798][train.py][line:163][INFO] Train D | [ 2095/50000] | clf_loss = 0.4635                     acc = 0.8342
[2022-05-05 06:00:56,285][train.py][line:163][INFO] Train D | [ 2095/50000] | clf_loss = 0.4729                     acc = 0.8354
[2022-05-05 06:00:56,773][train.py][line:163][INFO] Train D | [ 2095/50000] | clf_loss = 0.4763                     acc = 0.8359
[2022-05-05 06:00:57,260][train.py][line:163][INFO] Train D | [ 2095/50000] | clf_loss = 0.4627                     acc = 0.8396
[2022-05-05 06:00:57,747][train.py][line:163][INFO] Train D | [ 2095/50000] | clf_loss = 0.4731                     acc = 0.8356
[2022-05-05 06:00:58,421][train.py][line:186][INFO] Train G | [ 2095/50000] | rec_loss = 0.1307 clf_loss = 0.4798 a = 4.19e-04                acc = 0.8310
[2022-05-05 06:00:58,909][train.py][line:163][INFO] Train D | [ 2096/50000] | clf_loss = 0.4776                     acc = 0.8325
[2022-05-05 06:00:59,397][train.py][line:163][INFO] Train D | [ 2096/50000] | clf_loss = 0.4672                     acc = 0.8405
[2022-05-05 06:00:59,884][train.py][line:163][INFO] Train D | [ 2096/50000] | clf_loss = 0.4850                     acc = 0.8306
[2022-05-05 06:01:00,370][train.py][line:163][INFO] Train D | [ 2096/50000] | clf_loss = 0.4815                     acc = 0.8353
[2022-05-05 06:01:00,858][train.py][line:163][INFO] Train D | [ 2096/50000] | clf_loss = 0.4676                     acc = 0.8362
[2022-05-05 06:01:01,533][train.py][line:186][INFO] Train G | [ 2096/50000] | rec_loss = 0.1315 clf_loss = 0.4804 a = 4.19e-04                acc = 0.8323
[2022-05-05 06:01:02,020][train.py][line:163][INFO] Train D | [ 2097/50000] | clf_loss = 0.4798                     acc = 0.8347
[2022-05-05 06:01:02,509][train.py][line:163][INFO] Train D | [ 2097/50000] | clf_loss = 0.4716                     acc = 0.8358
[2022-05-05 06:01:03,004][train.py][line:163][INFO] Train D | [ 2097/50000] | clf_loss = 0.4704                     acc = 0.8378
[2022-05-05 06:01:03,491][train.py][line:163][INFO] Train D | [ 2097/50000] | clf_loss = 0.4663                     acc = 0.8373
[2022-05-05 06:01:03,978][train.py][line:163][INFO] Train D | [ 2097/50000] | clf_loss = 0.4636                     acc = 0.8405
[2022-05-05 06:01:04,656][train.py][line:186][INFO] Train G | [ 2097/50000] | rec_loss = 0.1286 clf_loss = 0.4860 a = 4.19e-04                acc = 0.8317
[2022-05-05 06:01:05,143][train.py][line:163][INFO] Train D | [ 2098/50000] | clf_loss = 0.4624                     acc = 0.8368
[2022-05-05 06:01:05,630][train.py][line:163][INFO] Train D | [ 2098/50000] | clf_loss = 0.4766                     acc = 0.8416
[2022-05-05 06:01:06,120][train.py][line:163][INFO] Train D | [ 2098/50000] | clf_loss = 0.4774                     acc = 0.8355
[2022-05-05 06:01:06,610][train.py][line:163][INFO] Train D | [ 2098/50000] | clf_loss = 0.4830                     acc = 0.8329
[2022-05-05 06:01:07,097][train.py][line:163][INFO] Train D | [ 2098/50000] | clf_loss = 0.4709                     acc = 0.8344
[2022-05-05 06:01:07,770][train.py][line:186][INFO] Train G | [ 2098/50000] | rec_loss = 0.1304 clf_loss = 0.4658 a = 4.20e-04                acc = 0.8395
[2022-05-05 06:01:08,256][train.py][line:163][INFO] Train D | [ 2099/50000] | clf_loss = 0.4754                     acc = 0.8329
[2022-05-05 06:01:08,745][train.py][line:163][INFO] Train D | [ 2099/50000] | clf_loss = 0.4610                     acc = 0.8391
[2022-05-05 06:01:09,234][train.py][line:163][INFO] Train D | [ 2099/50000] | clf_loss = 0.4873                     acc = 0.8322
[2022-05-05 06:01:09,722][train.py][line:163][INFO] Train D | [ 2099/50000] | clf_loss = 0.4920                     acc = 0.8303
[2022-05-05 06:01:10,209][train.py][line:163][INFO] Train D | [ 2099/50000] | clf_loss = 0.4781                     acc = 0.8341
[2022-05-05 06:01:10,884][train.py][line:186][INFO] Train G | [ 2099/50000] | rec_loss = 0.1333 clf_loss = 0.4648 a = 4.20e-04                acc = 0.8381
[2022-05-05 06:01:11,371][train.py][line:163][INFO] Train D | [ 2100/50000] | clf_loss = 0.4633                     acc = 0.8329
[2022-05-05 06:01:11,857][train.py][line:163][INFO] Train D | [ 2100/50000] | clf_loss = 0.4931                     acc = 0.8279
[2022-05-05 06:01:12,343][train.py][line:163][INFO] Train D | [ 2100/50000] | clf_loss = 0.4747                     acc = 0.8364
[2022-05-05 06:01:12,831][train.py][line:163][INFO] Train D | [ 2100/50000] | clf_loss = 0.4744                     acc = 0.8335
[2022-05-05 06:01:13,317][train.py][line:163][INFO] Train D | [ 2100/50000] | clf_loss = 0.4746                     acc = 0.8358
[2022-05-05 06:01:13,993][train.py][line:186][INFO] Train G | [ 2100/50000] | rec_loss = 0.1276 clf_loss = 0.4653 a = 4.20e-04                acc = 0.8379
[2022-05-05 06:01:14,481][train.py][line:163][INFO] Train D | [ 2101/50000] | clf_loss = 0.4664                     acc = 0.8408
[2022-05-05 06:01:14,968][train.py][line:163][INFO] Train D | [ 2101/50000] | clf_loss = 0.4658                     acc = 0.8383
[2022-05-05 06:01:15,455][train.py][line:163][INFO] Train D | [ 2101/50000] | clf_loss = 0.4790                     acc = 0.8326
[2022-05-05 06:01:15,942][train.py][line:163][INFO] Train D | [ 2101/50000] | clf_loss = 0.4608                     acc = 0.8411
[2022-05-05 06:01:16,429][train.py][line:163][INFO] Train D | [ 2101/50000] | clf_loss = 0.4734                     acc = 0.8367
[2022-05-05 06:01:17,106][train.py][line:186][INFO] Train G | [ 2101/50000] | rec_loss = 0.1364 clf_loss = 0.4719 a = 4.20e-04                acc = 0.8380
[2022-05-05 06:01:17,593][train.py][line:163][INFO] Train D | [ 2102/50000] | clf_loss = 0.4696                     acc = 0.8334
[2022-05-05 06:01:18,081][train.py][line:163][INFO] Train D | [ 2102/50000] | clf_loss = 0.4525                     acc = 0.8430
[2022-05-05 06:01:18,571][train.py][line:163][INFO] Train D | [ 2102/50000] | clf_loss = 0.4760                     acc = 0.8333
[2022-05-05 06:01:19,058][train.py][line:163][INFO] Train D | [ 2102/50000] | clf_loss = 0.4805                     acc = 0.8329
[2022-05-05 06:01:19,545][train.py][line:163][INFO] Train D | [ 2102/50000] | clf_loss = 0.4713                     acc = 0.8367
[2022-05-05 06:01:20,223][train.py][line:186][INFO] Train G | [ 2102/50000] | rec_loss = 0.1346 clf_loss = 0.4668 a = 4.20e-04                acc = 0.8386
[2022-05-05 06:01:20,712][train.py][line:163][INFO] Train D | [ 2103/50000] | clf_loss = 0.4742                     acc = 0.8326
[2022-05-05 06:01:21,199][train.py][line:163][INFO] Train D | [ 2103/50000] | clf_loss = 0.4591                     acc = 0.8422
[2022-05-05 06:01:21,686][train.py][line:163][INFO] Train D | [ 2103/50000] | clf_loss = 0.4688                     acc = 0.8422
[2022-05-05 06:01:22,173][train.py][line:163][INFO] Train D | [ 2103/50000] | clf_loss = 0.4743                     acc = 0.8353
[2022-05-05 06:01:22,662][train.py][line:163][INFO] Train D | [ 2103/50000] | clf_loss = 0.4934                     acc = 0.8296
[2022-05-05 06:01:23,337][train.py][line:186][INFO] Train G | [ 2103/50000] | rec_loss = 0.1284 clf_loss = 0.4751 a = 4.21e-04                acc = 0.8376
[2022-05-05 06:01:23,824][train.py][line:163][INFO] Train D | [ 2104/50000] | clf_loss = 0.4717                     acc = 0.8353
[2022-05-05 06:01:24,310][train.py][line:163][INFO] Train D | [ 2104/50000] | clf_loss = 0.4704                     acc = 0.8369
[2022-05-05 06:01:24,798][train.py][line:163][INFO] Train D | [ 2104/50000] | clf_loss = 0.4612                     acc = 0.8389
[2022-05-05 06:01:25,286][train.py][line:163][INFO] Train D | [ 2104/50000] | clf_loss = 0.4738                     acc = 0.8339
[2022-05-05 06:01:25,774][train.py][line:163][INFO] Train D | [ 2104/50000] | clf_loss = 0.4599                     acc = 0.8403
[2022-05-05 06:01:26,449][train.py][line:186][INFO] Train G | [ 2104/50000] | rec_loss = 0.1298 clf_loss = 0.4692 a = 4.21e-04                acc = 0.8397
[2022-05-05 06:01:26,937][train.py][line:163][INFO] Train D | [ 2105/50000] | clf_loss = 0.4638                     acc = 0.8379
[2022-05-05 06:01:27,425][train.py][line:163][INFO] Train D | [ 2105/50000] | clf_loss = 0.4629                     acc = 0.8421
[2022-05-05 06:01:27,912][train.py][line:163][INFO] Train D | [ 2105/50000] | clf_loss = 0.4843                     acc = 0.8299
[2022-05-05 06:01:28,400][train.py][line:163][INFO] Train D | [ 2105/50000] | clf_loss = 0.4476                     acc = 0.8414
[2022-05-05 06:01:28,888][train.py][line:163][INFO] Train D | [ 2105/50000] | clf_loss = 0.4789                     acc = 0.8303
[2022-05-05 06:01:29,564][train.py][line:186][INFO] Train G | [ 2105/50000] | rec_loss = 0.1298 clf_loss = 0.4639 a = 4.21e-04                acc = 0.8412
[2022-05-05 06:01:30,051][train.py][line:163][INFO] Train D | [ 2106/50000] | clf_loss = 0.4931                     acc = 0.8271
[2022-05-05 06:01:30,541][train.py][line:163][INFO] Train D | [ 2106/50000] | clf_loss = 0.4804                     acc = 0.8347
[2022-05-05 06:01:31,028][train.py][line:163][INFO] Train D | [ 2106/50000] | clf_loss = 0.4794                     acc = 0.8325
[2022-05-05 06:01:31,515][train.py][line:163][INFO] Train D | [ 2106/50000] | clf_loss = 0.4728                     acc = 0.8347
[2022-05-05 06:01:32,003][train.py][line:163][INFO] Train D | [ 2106/50000] | clf_loss = 0.4627                     acc = 0.8381
[2022-05-05 06:01:32,680][train.py][line:186][INFO] Train G | [ 2106/50000] | rec_loss = 0.1294 clf_loss = 0.4805 a = 4.21e-04                acc = 0.8286
[2022-05-05 06:01:33,168][train.py][line:163][INFO] Train D | [ 2107/50000] | clf_loss = 0.4729                     acc = 0.8329
[2022-05-05 06:01:33,655][train.py][line:163][INFO] Train D | [ 2107/50000] | clf_loss = 0.4671                     acc = 0.8339
[2022-05-05 06:01:34,143][train.py][line:163][INFO] Train D | [ 2107/50000] | clf_loss = 0.4943                     acc = 0.8306
[2022-05-05 06:01:34,633][train.py][line:163][INFO] Train D | [ 2107/50000] | clf_loss = 0.4751                     acc = 0.8323
[2022-05-05 06:01:35,120][train.py][line:163][INFO] Train D | [ 2107/50000] | clf_loss = 0.4793                     acc = 0.8332
[2022-05-05 06:01:35,794][train.py][line:186][INFO] Train G | [ 2107/50000] | rec_loss = 0.1303 clf_loss = 0.4834 a = 4.21e-04                acc = 0.8305
[2022-05-05 06:01:36,281][train.py][line:163][INFO] Train D | [ 2108/50000] | clf_loss = 0.4678                     acc = 0.8367
[2022-05-05 06:01:36,769][train.py][line:163][INFO] Train D | [ 2108/50000] | clf_loss = 0.4922                     acc = 0.8288
[2022-05-05 06:01:37,256][train.py][line:163][INFO] Train D | [ 2108/50000] | clf_loss = 0.4725                     acc = 0.8356
[2022-05-05 06:01:37,743][train.py][line:163][INFO] Train D | [ 2108/50000] | clf_loss = 0.4908                     acc = 0.8302
[2022-05-05 06:01:38,231][train.py][line:163][INFO] Train D | [ 2108/50000] | clf_loss = 0.4703                     acc = 0.8395
[2022-05-05 06:01:38,909][train.py][line:186][INFO] Train G | [ 2108/50000] | rec_loss = 0.1284 clf_loss = 0.4782 a = 4.22e-04                acc = 0.8317
[2022-05-05 06:01:39,447][train.py][line:163][INFO] Train D | [ 2109/50000] | clf_loss = 0.4615                     acc = 0.8400
[2022-05-05 06:01:39,935][train.py][line:163][INFO] Train D | [ 2109/50000] | clf_loss = 0.4805                     acc = 0.8291
[2022-05-05 06:01:40,422][train.py][line:163][INFO] Train D | [ 2109/50000] | clf_loss = 0.4792                     acc = 0.8326
[2022-05-05 06:01:40,911][train.py][line:163][INFO] Train D | [ 2109/50000] | clf_loss = 0.4672                     acc = 0.8367
[2022-05-05 06:01:41,398][train.py][line:163][INFO] Train D | [ 2109/50000] | clf_loss = 0.4859                     acc = 0.8335
[2022-05-05 06:01:42,073][train.py][line:186][INFO] Train G | [ 2109/50000] | rec_loss = 0.1268 clf_loss = 0.4838 a = 4.22e-04                acc = 0.8332
[2022-05-05 06:01:42,563][train.py][line:163][INFO] Train D | [ 2110/50000] | clf_loss = 0.4792                     acc = 0.8326
[2022-05-05 06:01:43,051][train.py][line:163][INFO] Train D | [ 2110/50000] | clf_loss = 0.4798                     acc = 0.8320
[2022-05-05 06:01:43,537][train.py][line:163][INFO] Train D | [ 2110/50000] | clf_loss = 0.4635                     acc = 0.8405
[2022-05-05 06:01:44,024][train.py][line:163][INFO] Train D | [ 2110/50000] | clf_loss = 0.4821                     acc = 0.8317
[2022-05-05 06:01:44,513][train.py][line:163][INFO] Train D | [ 2110/50000] | clf_loss = 0.4759                     acc = 0.8356
[2022-05-05 06:01:45,186][train.py][line:186][INFO] Train G | [ 2110/50000] | rec_loss = 0.1336 clf_loss = 0.4625 a = 4.22e-04                acc = 0.8392
[2022-05-05 06:01:45,673][train.py][line:163][INFO] Train D | [ 2111/50000] | clf_loss = 0.4712                     acc = 0.8359
[2022-05-05 06:01:46,160][train.py][line:163][INFO] Train D | [ 2111/50000] | clf_loss = 0.4729                     acc = 0.8352
[2022-05-05 06:01:46,650][train.py][line:163][INFO] Train D | [ 2111/50000] | clf_loss = 0.4620                     acc = 0.8434
[2022-05-05 06:01:47,137][train.py][line:163][INFO] Train D | [ 2111/50000] | clf_loss = 0.4719                     acc = 0.8327
[2022-05-05 06:01:47,625][train.py][line:163][INFO] Train D | [ 2111/50000] | clf_loss = 0.4643                     acc = 0.8376
[2022-05-05 06:01:48,300][train.py][line:186][INFO] Train G | [ 2111/50000] | rec_loss = 0.1374 clf_loss = 0.4822 a = 4.22e-04                acc = 0.8327
[2022-05-05 06:01:48,789][train.py][line:163][INFO] Train D | [ 2112/50000] | clf_loss = 0.4895                     acc = 0.8290
[2022-05-05 06:01:49,275][train.py][line:163][INFO] Train D | [ 2112/50000] | clf_loss = 0.4636                     acc = 0.8358
[2022-05-05 06:01:49,763][train.py][line:163][INFO] Train D | [ 2112/50000] | clf_loss = 0.4628                     acc = 0.8362
[2022-05-05 06:01:50,250][train.py][line:163][INFO] Train D | [ 2112/50000] | clf_loss = 0.4811                     acc = 0.8306
[2022-05-05 06:01:50,746][train.py][line:163][INFO] Train D | [ 2112/50000] | clf_loss = 0.4689                     acc = 0.8375
[2022-05-05 06:01:51,422][train.py][line:186][INFO] Train G | [ 2112/50000] | rec_loss = 0.1280 clf_loss = 0.4633 a = 4.22e-04                acc = 0.8403
[2022-05-05 06:01:51,909][train.py][line:163][INFO] Train D | [ 2113/50000] | clf_loss = 0.4740                     acc = 0.8361
[2022-05-05 06:01:52,397][train.py][line:163][INFO] Train D | [ 2113/50000] | clf_loss = 0.4632                     acc = 0.8401
[2022-05-05 06:01:52,885][train.py][line:163][INFO] Train D | [ 2113/50000] | clf_loss = 0.4712                     acc = 0.8329
[2022-05-05 06:01:53,372][train.py][line:163][INFO] Train D | [ 2113/50000] | clf_loss = 0.4613                     acc = 0.8399
[2022-05-05 06:01:53,862][train.py][line:163][INFO] Train D | [ 2113/50000] | clf_loss = 0.4730                     acc = 0.8344
[2022-05-05 06:01:54,536][train.py][line:186][INFO] Train G | [ 2113/50000] | rec_loss = 0.1280 clf_loss = 0.4744 a = 4.23e-04                acc = 0.8367
[2022-05-05 06:01:55,024][train.py][line:163][INFO] Train D | [ 2114/50000] | clf_loss = 0.4711                     acc = 0.8358
[2022-05-05 06:01:55,511][train.py][line:163][INFO] Train D | [ 2114/50000] | clf_loss = 0.4779                     acc = 0.8307
[2022-05-05 06:01:55,998][train.py][line:163][INFO] Train D | [ 2114/50000] | clf_loss = 0.4732                     acc = 0.8345
[2022-05-05 06:01:56,485][train.py][line:163][INFO] Train D | [ 2114/50000] | clf_loss = 0.4792                     acc = 0.8367
[2022-05-05 06:01:56,974][train.py][line:163][INFO] Train D | [ 2114/50000] | clf_loss = 0.4704                     acc = 0.8329
[2022-05-05 06:01:57,650][train.py][line:186][INFO] Train G | [ 2114/50000] | rec_loss = 0.1289 clf_loss = 0.4684 a = 4.23e-04                acc = 0.8362
